alpha,delta,epsilon_b,epsilon_s,mu
0.0008134623251572458,0.00010236366247061409,1.4665184609734225e-07,1.5364931951881228e-07,3.441279497208634e-08
0.001704399837909766,0.00011933753057217113,3.484237822704017e-07,3.3209562860262015e-07,3.5946177045551296e-09
0.0011414698941521943,6.018456876548931e-05,2.4559876783771426e-07,1.9165526726342547e-07,1.2260174249357664e-09
0.0,0.0,0.0,0.0,0.0
0.00038709938706826255,4.486410191250489e-05,7.012050330663967e-09,1.220543915004595e-07,1.0975954305124205e-09
0.0033028253808077396,0.00023147168556022504,8.753406534731711e-07,1.0515684427569503e-06,3.27477984749625e-07
0.003917596368686847,0.0002830688092740341,6.977964775827484e-07,9.40448839072079e-07,1.1479682244663222e-07
0.0011092383541098354,0.00012190633227239079,3.517042962391941e-08,3.6436813188766567e-07,4.70108185099112e-09
0.003523297078075369,0.00029146982223246493,3.2349842098455927e-07,6.513665658215601e-07,5.1682543448691256e-09
3.198771542430073e-05,2.5909988381853367e-05,4.097615263290848e-09,3.566626176978014e-09,3.281550575661983e-09
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.0005299984650897752,0.0004642671491690632,7.364842768473311e-08,3.0683411090530484e-08,2.5989883844164095e-08
0.000632869914005834,0.00051873762020336,8.263466466316696e-08,5.018908287963117e-08,4.438128808512955e-08
0.9224258129654057,1.6038287156120243,0.0005637221042446246,0.0005852717136384518,0.0006022372417165381
0.0,0.0,0.0,0.0,0.0
0.0001030284600807661,9.393669250310767e-06,9.122714456552145e-09,2.7251354709395074e-08,4.303332453084075e-11
0.0,5.607188235157595e-17,0.0,0.0,0.0
1.287467952321785,0.3796313871910738,0.0009632955771570864,0.0006602929442795131,2.506820279960202e-05
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.001419912054117816,0.0009856853138096174,2.0031662482201066e-07,1.716350595584963e-07,1.5990411924777713e-07
0.0,5.607188235157595e-17,0.0,0.0,0.0
0.00034978830154350487,4.606165607782722e-05,1.603555808205372e-07,3.9502923893460363e-08,1.6260779362874842e-08
0.00031353727819646854,2.1783056298297253e-05,7.470962990184453e-08,5.8141476892612886e-08,1.3366162939157e-09
0.0,5.607188235157595e-17,0.0,0.0,0.0
0.11839282613251219,0.0024406071295568653,1.4295253258574373e-05,1.2801336759448943e-05,1.2153704404629217e-05
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0009928674167471402,1.635297528146306e-05,1.1411889397950015e-07,2.5199258114677907e-07,9.47222164467892e-10
0.00013678557525847464,0.00010396741294595471,1.966829923941219e-08,2.2476726329403015e-08,1.9902909167769996e-08
0.3790502512925459,0.02116493174441973,9.929301297194486e-05,1.934821598988538e-05,1.381233983068172e-07
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0014549148918170118,0.0010019865335233777,3.916146461942753e-07,1.1584385551324529e-08,4.72514772064555e-07
0.004708166578437657,0.00022888251652331817,1.197319884243567e-06,4.879668321092282e-07,1.870684636787929e-09
0.0021104630946548334,0.00023136975574896204,4.069785392398421e-07,5.56987337993852e-07,1.4667743234849468e-07
5.816520507556727,5.668795774493572,0.0014149009596574206,0.0013988546714916999,0.0013895588481042907
0.001980225691813221,0.00013532500537784782,6.263621102032941e-07,2.907808191619222e-07,3.0555649936557064e-09
0.0,0.0,0.0,0.0,0.0
1.1214374320761595e-16,1.121437647031519e-16,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.008880947179704458,0.00097548317065678,4.916279684681313e-07,4.401664225485944e-06,5.219869961619129e-07
0.0006174022863721388,0.0005760015669316297,7.93056913941504e-08,8.659232214574957e-08,7.335198782714739e-08
0.00043451449926696305,0.0003345716925783542,7.479944121824066e-08,7.739164294119533e-08,7.383502977529645e-08
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0003776006936096437,0.00015626725448724817,5.532413752578705e-08,4.8987483987775934e-08,5.204701445259915e-08
0.0,0.0,0.0,0.0,0.0
0.11565181842091576,0.30609134281245615,2.74250403355891e-06,1.0397906608268705e-05,8.71951212825959e-05
0.0,0.0,0.0,0.0,0.0
0.00027861416762881534,2.5066787347875994e-05,1.6275343703674668e-08,6.001549672416775e-08,4.3900215233000167e-10
1.943900321432386,0.140268904596398,0.00018993950930718516,0.00020802102419217438,0.0001953279339430759
0.0002870696932197374,2.6063460114611692e-05,2.6335441128793347e-08,7.392578414971957e-08,1.383478836795981e-10
0.0,0.0,0.0,0.0,0.0
4.485749728304638e-16,4.485750588126076e-16,0.0,0.0,0.0
0.0020963052067836324,0.0004657634329107682,3.326347992850371e-07,1.700576542566409e-07,3.96026163242087e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.00012813302165766004,1.1896547587721438e-05,2.517080374170506e-08,2.3471385469491535e-08,2.7859599429200844e-09
0.28683164088136487,0.26950474713264144,3.3603784427339805e-05,3.829923924232348e-05,3.099119524334805e-05
0.0006708591347577951,5.531058320172652e-05,5.786335318429447e-08,1.2696450245591712e-07,2.8954009485917152e-11
0.3317344013554359,0.009423836874115315,5.476386032536717e-05,7.61750377829509e-05,4.300875731937069e-07
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0003602601260770538,3.560763638942005e-05,9.559821723516836e-08,6.353418276129236e-08,1.0198194512206521e-08
1.2560422563270195,0.7316142593726925,1.0674854983639462e-05,6.867748927444364e-05,6.182768333871705e-05
0.0005036118313304391,3.98639797439155e-05,1.2938517716294206e-07,8.353716076893231e-08,6.760627104483489e-08
0.7893491349473039,0.5197246546469053,2.4027268280442697e-05,4.608566952963052e-05,4.307614159658405e-05
0.0,1.121437647031519e-16,0.0,0.0,0.0
8.011750453623682e-05,0.001000093281275386,5.92682821279961e-08,5.394472727811943e-09,5.944068536094772e-08
2.242874864152319e-16,2.242875294063038e-16,0.0,0.0,0.0
0.001526284385957171,4.250921131571082e-05,4.9970870092428e-07,1.427969600878334e-07,9.336763777533614e-09
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0014151255543930524,0.00075656772083211,2.331717070234877e-08,7.615750661930338e-08,4.6547037054460356e-08
0.0007992451275038996,0.002073336180873617,2.61823946081663e-07,6.900269225688724e-07,6.56538182783147e-07
0.0001447365667904482,7.359716264123317e-05,2.1625125221513218e-08,1.9659883128499598e-08,2.028138993208717e-08
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.00020670652949372355,1.9432001827990084e-05,4.4445785513186764e-08,3.763942866375439e-08,4.866142142500805e-09
3.784440342569009,2.3181936196379023,0.0017627254407520168,0.00017134638218563146,0.0017320112359948726
5.607187160380797e-17,0.0,0.0,0.0,0.0
2.6744983206237397e-05,7.447304200815141e-05,3.982797412921095e-09,2.576087756288921e-09,3.979464646139394e-09
0.003346869230347048,0.0004242068599695571,5.176604060383324e-07,1.3242477228371414e-06,2.8536415593453287e-08
5.607187160380797e-17,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,5.607188235157595e-17,0.0,0.0,0.0
0.0006374755518041378,8.82005302278306e-05,3.144104225749064e-07,5.7846124058295885e-08,3.170731602680023e-08
0.0013101526782203557,8.279831196233239e-05,2.4692208134338993e-07,7.240493747834002e-08,1.0534565157670031e-09
0.00037412680413419284,0.00029304132798063735,4.9521860970417404e-08,3.6810383538630134e-08,3.420720703680083e-08
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.3765482967983533,0.13735932503047593,5.7662023767710223e-05,0.0001386074120397719,4.41861962948491e-05
3.8949969264542525e-05,3.08001072061538e-05,6.0918399303224745e-09,5.3647874663045004e-09,5.255264623248429e-09
2.891616634376773,0.19139143388709337,0.0004509759811997552,0.001939560882420755,0.0003778253625533059
1.4189303566651128e-06,1.3556175941915384e-06,1.7152301689524184e-10,2.1584074561154803e-10,1.7070078683900647e-10
0.006828432960744472,0.0006663735763250606,2.0384127113440135e-07,2.1016834608501965e-06,3.0518780838051426e-08
0.3216911555749415,0.13628650590736474,0.00015960083163562257,8.822159961898511e-05,0.00012792381793420604
8.971499456609276e-16,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0006343403354297118,0.0004905565391152278,1.011616973015343e-07,8.846491889231566e-08,8.775248461324051e-08
0.0,0.0,0.0,0.0,0.0
0.0001566662751141114,0.0008156037173095579,2.5026014984506953e-09,1.8510900247578384e-08,3.0993241001001774e-08
0.0019972521717503636,0.001327475768238524,1.4636403972675835e-08,6.338262218190693e-07,6.437150154600766e-07
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0019243955273483763,0.001262035674097276,7.948501908386656e-07,9.038705167914309e-09,7.256564109313294e-07
0.0019669667140563996,8.196932523542397e-05,5.947395408585276e-07,8.200376095689293e-07,1.270476335280158e-07
0.0008487094429335284,5.794058774691497e-05,2.833528883822519e-07,1.1089996856963949e-07,1.6132737848018945e-09
0.002939367281749648,0.00020524553202006118,6.186671089038205e-07,5.784890143059788e-07,3.2899723994809912e-09
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
14.627581788237608,1.377255244127429,0.009378512712134692,0.009358046441385465,0.008081105299888421
3346.398122306718,687.8997955390641,0.41345615083020587,0.38378470930894276,0.4071846058746672
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
9.585744557901138e-05,5.68397959077618e-06,2.033173192062144e-08,1.3332090308343063e-08,4.621284259787419e-11
6.044150295070249,2.3837439433960026,0.00046015373303363855,0.00035544249070228065,0.0004445833466476685
0.00022802038927548828,1.7206116325325733e-05,3.632318059509139e-08,4.937930538833816e-08,2.038006525125908e-10
0.0003656443407220302,0.00024095241931922255,5.302201133984559e-08,5.9552078609565104e-08,5.465932803413102e-08
0.0,8.971501176252153e-16,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.37428741949759786,0.6278744490278738,0.0001090154121619839,0.00010584048455593779,0.00010329302741364238
7.71050900916789e-05,2.0083499699568713e-06,9.146595833606708e-09,8.626188621029593e-09,8.104174510699706e-09
2.2267027072130716,0.2822992440621366,0.00040181989100400683,0.0002789095664515409,0.0003546142275546453
0.00042475444496386817,0.000331441015385438,5.656186669452539e-08,4.258388846905126e-08,3.9774156979702506e-08
0.0,0.0,0.0,0.0,0.0
1.7461903031074348,0.867237165809138,0.0002582207264897625,0.0005999687226576567,0.0005848222960990474
3.629960674510104,1.2453900818919792,0.003503757824202423,0.0030681558928280315,9.924510066351483e-05
0.0,0.0,0.0,0.0,0.0
0.012478561632251453,0.012004484891509577,1.2427343271745704e-06,1.5631095130748375e-06,1.1437456715102325e-06
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.004536751104011696,0.0003725246199794166,1.027032612139019e-06,1.1635393140587992e-06,5.235234207865135e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0018219294916830295,0.00012638552097458193,4.21666317523242e-07,3.418565161246536e-07,6.5968724263243465e-09
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
6.975003889747622e-05,0.0005798844681766596,5.97925935408194e-08,2.1200755536392078e-08,2.4720542022115484e-08
0.0,0.0,0.0,0.0,0.0
0.0010010132913683375,0.00029586662781623323,1.5469986445182327e-07,1.3867555656786258e-07,1.452879733840828e-07
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0021107279584731947,0.0001728685897354888,7.743451307655434e-07,2.968629764299792e-07,3.565352798701936e-08
0.0,0.0,0.0,0.0,0.0
0.49619743283243706,0.11993816379429104,4.030363363388382e-05,9.843445965527655e-06,4.9125998753450075e-05
6.425964368668701,5.151486036606639,0.0014232169986138931,0.0011982214821778965,0.0012792640041540445
0.0,0.0,0.0,0.0,0.0
1.9416544709287193,0.5195728889648967,0.0019157718564989596,0.0017205693471466998,5.56619193615397e-05
0.0004546373678500325,5.668469797793509e-05,2.0812821054534114e-08,1.4820643876411128e-07,1.5882988146362339e-09
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,5.607188235157595e-17,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
2140.7187651916547,50.509396265532146,0.27727945780143387,0.24862551485379317,0.2604386186216447
0.0,0.0,0.0,0.0,0.0
0.0002405894896097728,1.5502355212441138e-05,4.230427454909366e-08,5.7497571354008925e-08,4.948895448662608e-09
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.210440075399214e-06,1.968838230111909e-06,2.5518239001496627e-10,7.213486982500718e-11,2.674651388140353e-10
0.0001103699564660541,0.00010806044684514363,1.0321368916439456e-08,1.3728203101383962e-08,9.561049484235165e-09
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.319973060860868,0.060943662108062895,0.00037641709327679214,4.020450901233214e-05,3.99268924314325e-05
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00035963179013152424,2.4498795446780464e-05,9.465930220792313e-08,5.431545205786064e-09,8.949782065643541e-11
2.059574859105918,0.731893407287762,0.00026662961269579313,0.00027494104673933886,0.0003004195449675101
5.607187160380797e-17,0.0,0.0,0.0,0.0
6.472385605056631e-05,5.4010628377489605e-06,6.091565710814403e-09,1.4149887292020579e-08,8.045414697380921e-11
0.0006304732415978539,0.0005324309290008942,8.047824258485446e-08,5.646398546934561e-08,5.4348447091701446e-08
0.0030645490904770653,0.00026572397144848225,1.6263578691304424e-06,2.0351970505745252e-07,8.716797587702095e-08
2951.14398406304,168.35760070076375,0.39873622174733875,0.35697766198184644,0.3739302798117542
0.0653475576802386,0.0019692044790878883,3.3972325698256674e-05,6.0937694754768394e-05,2.9701463259914305e-05
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.9653728810099568,0.9435373462890665,0.00020039425028235726,0.0007721067086589157,0.00037706867442337776
0.0010353627908331951,4.7294644340443785e-05,1.4289549372692614e-07,3.435994717425667e-07,1.0925214841125894e-08
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.0005678645887266587,0.0003893648776099226,5.224945800419211e-09,1.2814545975994754e-07,6.662617553143289e-09
0.0,0.0,0.0,0.0,0.0
0.00036367743593518836,1.103660244426971e-05,9.148916201959779e-08,1.9938699955189202e-08,4.6564971867224244e-10
0.0014323522367182269,0.00011109513617947718,3.838916996417666e-07,2.5012580285257725e-07,1.909752675820715e-08
0.00015207188837004776,0.00039898729233367675,9.739333297408331e-08,1.2896792404534604e-08,1.2893387569438438e-07
0.001656428195650299,0.007725566063852973,4.532936235958247e-06,2.3349729551499874e-06,4.917108112384076e-06
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0004907134988367063,0.0002835458450171295,7.770731644081911e-08,6.836681128087224e-08,7.105882390597209e-08
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0004509647535672781,0.00012857928678246957,5.204949685326051e-08,5.460348351695743e-08,5.443808073670798e-08
0.0,0.0,0.0,0.0,0.0
0.0,5.607188235157595e-17,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.253663012280203e-05,0.00013843525493207552,4.965118246195629e-08,4.846288135954797e-08,4.5199035080875905e-08
0.001608711258859364,0.0003138547055428148,3.0702518391643106e-07,6.568286153768113e-07,1.9066875701305184e-07
0.0,0.0,0.0,0.0,0.0
0.9550366350106592,0.5607889860406272,1.1692041632653828e-05,0.00025913386544939795,0.00029889664069890674
0.0,0.0,0.0,0.0,0.0
1.0246309315857038,0.9090148318324114,0.00010235119256405903,0.0003185577582245224,0.0003473527981209921
0.0,1.121437647031519e-16,0.0,0.0,0.0
8.303725415888948e-05,5.770020957283519e-06,2.430928388569203e-08,1.5962056342239102e-08,1.0269945617542887e-08
0.0,0.0,0.0,0.0,0.0
13.95485661941201,9.748316171333494,0.001984418150208822,0.0023893667867004305,0.0022036875841825202
0.0002273497824763906,2.5870249747809332e-05,2.434732170202816e-10,6.463134986664607e-08,2.629032402164648e-10
0.0,0.0,0.0,0.0,0.0
1.1214374320761595e-16,0.0,0.0,0.0,0.0
4.037174755474174e-15,3.896995823434529e-14,0.0,0.0,0.0
6.9204761516200035,1.002376094620018,0.00536297117796468,0.007133399974808459,0.00019925356271451348
0.0038294824069412745,2.05432954676661e-05,1.2624023924704647e-06,6.602610016782924e-07,3.234472727621067e-08
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00013327689021432371,9.384564163257713e-05,2.2043402948875338e-08,1.9323284823715323e-08,1.9618387004263228e-08
5.607187160380797e-17,0.0,0.0,0.0,0.0
6.215978884427805e-05,6.091035347954114e-06,3.6075005941734274e-09,1.7349314980744003e-08,4.2833801274186106e-11
3245.982965171895,755.3584236635019,0.42871683561872714,0.44296964290035207,0.43160707738108717
5.145586918009949e-05,0.00020879016181931027,7.429951863138452e-10,1.1233574249485145e-08,1.2838698858926838e-09
0.0006042738612602456,0.0008042865141322602,7.004589132059175e-09,2.1050687825147326e-07,2.600142300106378e-07
0.07999767066442388,0.07423243430370936,1.069084740979222e-05,1.122614471009385e-05,9.779159408844405e-06
0.7903438574771172,0.08137711607780712,0.0006492783010843877,0.0006194783530458697,2.1555373584720684e-05
0.0008437890977257385,0.00010214189959531723,1.5377476237536122e-07,3.407850005404081e-07,8.1150128939336e-09
6.490688106918107,5.7165571452682045,0.001466062335443277,0.0015330956631664525,0.0014813751814356797
5.607187160380797e-17,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0010615216568293391,6.869708935188438e-05,2.300599741621551e-07,8.899274945549255e-08,9.210266318459891e-10
4543.371980051385,68.55787177714188,0.4874941110633996,0.4889212470799779,0.4936552157120365
0.0006095472362246351,4.626516478042118e-05,1.6541994253444802e-07,1.0609236415122047e-07,7.3277045492285826e-09
0.0,5.607188235157595e-17,0.0,0.0,0.0
2415.733427841569,9.100538632009908,0.3153671547592893,0.28454435673500295,0.29512777807241214
0.00013254991087794805,0.0002742867631332502,3.451326585774548e-08,7.089159213873287e-08,6.29067409620496e-08
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0007205618717337282,0.0001502835121634717,1.342480041058484e-07,2.919033769942062e-07,8.896483790860529e-08
116151.5891146873,44826.64042462123,11.015301663693837,19.6132724706191,0.26680296499028555
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.5343490990098785,0.47286827488861893,9.602920439788387e-05,2.700608212294858e-05,2.0121683044506463e-05
0.00012130428523390464,8.455347890139447e-06,2.7046969198087923e-08,2.2931032215446015e-08,4.4563954982929395e-10
0.00542312587625387,3.201974343465963e-05,1.906913459592874e-06,2.179529238004597e-06,2.6473287447853964e-07
1.0463307001904854,0.7435364334929364,5.940230531766576e-05,1.0206072876664264e-05,5.2034577808670055e-05
16.161746730623044,3.9401545567224776,0.01174192513758627,0.010628078756673348,0.00031755638063807405
0.0014981692360429965,0.0010990621844535575,1.5747089371381944e-07,2.2247009705344096e-07,2.284502112439925e-07
0.23995572366635842,0.1311941391015564,2.8378058737784634e-05,5.6642428872559566e-06,2.6322296784013787e-05
8.971499456609276e-16,4.485750588126076e-16,0.0,0.0,0.0
0.0007615666735401891,0.0002312854652459334,1.1259843264365852e-07,1.1829625513219163e-07,1.0626454015331931e-07
0.001477769380488722,0.00010759247066899396,2.4150503492280257e-07,4.4608187203718887e-07,4.9086982536762696e-08
0.0016819493638626738,0.0001346997634563616,1.7471209951020055e-07,3.203140378064201e-07,2.01413585977088e-09
0.00028957650816223895,5.922867112199149e-06,9.817825660882673e-08,1.0508539584014069e-07,2.108126210058703e-08
0.0,0.0,0.0,0.0,0.0
0.00036315330256829275,2.320648506094797e-05,2.5911988365152327e-08,1.6031298853238183e-07,1.0679202094380074e-08
0.0011893428031715847,8.315936308249981e-05,1.4684943253589847e-07,6.11307791986927e-07,5.391398498610197e-08
0.0021358370311496296,0.0023892749363499176,9.281479730757086e-07,1.039730372168383e-06,8.642312652408229e-07
0.0,1.121437647031519e-16,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.00014899503368512413,0.00037105618702050426,1.096727882826023e-07,3.2243617401968665e-08,1.0683287722251827e-07
0.437401134173199,0.006303343994007427,0.00022984812732170326,0.00026588212327911565,8.642131717949302e-06
13.278157722418928,9.991698570201065,0.003383286484049094,0.003292672549612269,0.003282877925908762
10.804740887221701,1.483315779324028,0.014310053876672852,0.014417212538685345,0.00042324076022665834
0.0,0.0,0.0,0.0,0.0
0.3852747814136052,0.03717493835856374,8.186219707823882e-06,0.00011648969975192187,1.6089456759021428e-06
0.0019769745135759715,0.00011589017179346903,3.819714781077814e-07,3.296245603480805e-07,6.15016327759091e-09
108.45018688787107,77.56830428322984,0.07326682855315651,0.033387504636016016,0.04419556920692217
0.0,5.607188235157595e-17,0.0,0.0,0.0
0.0015543288884975026,0.00010777454408792297,4.90740996899912e-07,2.458554758593882e-07,8.503564512507387e-09
0.0009121430454266388,0.00048018104496941116,1.568350213785754e-07,1.4302522140611133e-07,1.46548343372247e-07
0.0,0.0,0.0,0.0,0.0
0.2734487247348417,0.25375362566084764,2.3022007253164694e-05,5.5646959720036476e-05,1.8567073210882123e-05
4.485749728304638e-16,4.485750588126076e-16,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.001218152770602288,0.0011603960410081376,1.4983430416884115e-07,1.8676588858818204e-07,1.4915178866632327e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0016259113368744728,7.885789099026057e-05,1.4004938602007297e-07,6.63156736689087e-07,2.9352249765308178e-08
0.0,5.607188235157595e-17,0.0,0.0,0.0
0.3758456528648332,0.0337227969469026,3.1035282884615536e-05,9.75625013124806e-05,3.146281897125622e-07
0.0003524136149383625,2.1496483048366486e-05,7.388548802147633e-08,4.5442644693536917e-08,9.041074310205923e-11
0.22291717706983552,0.2501488496167971,0.00027626838422434183,0.00022769996899365999,0.00017589626243642414
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0007009598378766341,5.361134421382085e-05,1.34257960130686e-07,1.5005891579685386e-07,9.126072360122086e-10
5.09119714977941e-05,2.9017826402059925e-06,1.881946489210071e-08,5.271211487401453e-09,3.177672798260368e-10
4.485749728304638e-16,4.485750588126076e-16,0.0,0.0,0.0
0.0001778031479512368,1.585364535458035e-05,1.1976803950607456e-08,3.9494257842891984e-08,2.511060884629403e-10
0.0,0.0,0.0,0.0,0.0
0.0,1.121437647031519e-16,0.0,0.0,0.0
0.0003758814331686171,0.00033478969730302266,4.275225581926377e-08,2.273265368241491e-08,2.0547691351863826e-08
13.248225991689953,10.509206353165068,0.00038715925488653553,0.0004463517120714769,0.0007154078985174875
0.0019322613924103184,0.0002109170828510146,3.6739679751862877e-09,5.981716426572691e-07,4.961989430173057e-09
0.0,0.0,0.0,0.0,0.0
9.692989357356286,1.2319521230577937,0.01591849820779265,0.015597283925684657,0.0003551466057888548
0.0,0.0,0.0,0.0,0.0
0.004549629593123354,0.0004960130567698703,6.205162598824464e-08,1.3278737098251933e-06,6.392134714336515e-09
0.6903882930775015,0.4495869853484617,0.0011275214033457015,0.00047783015417718875,0.0003338906157173038
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0004340809628525224,2.5786513849974754e-05,1.3020503450631928e-07,9.8941013595377e-09,7.227335067658367e-10
0.31196175609323756,0.2751993242028611,6.898853030136606e-05,2.853240417709284e-05,2.3884022404167558e-05
0.0019388109924834208,0.00024231950150258505,1.0552939835663586e-07,6.502440365538083e-07,7.898994619755108e-09
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.000907800507270465,0.0002261510839660291,6.866505684535408e-08,1.6640224637182595e-07,1.450826576687881e-09
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0019742411653911615,0.0014329049406705413,1.9623026312742764e-08,1.388289618161659e-07,5.878664335535694e-07
0.0,0.0,0.0,0.0,0.0
0.00027064262082718147,9.751059275259751e-05,1.967298496525637e-08,2.680283842553891e-08,5.25575713291074e-08
8.900027780510129e-05,4.155870193395143e-06,1.4137146082481451e-08,2.583390535998738e-08,6.749971748488966e-10
0.0027487233777266275,0.0004266324280938866,4.959038736859697e-07,2.776996527003274e-07,4.6076597949256976e-07
0.000790021600806904,0.00047255722069192217,2.5932326740468998e-08,9.982683472706631e-08,1.0255540066976955e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.731779593248012,0.7294370993890831,0.0015041322542744533,0.0014706314911183058,0.0014669481619596662
0.0011278389631906075,0.0005170651293992946,1.6941987252524924e-07,1.6476987948248389e-07,1.605494127369954e-07
2.242874864152319e-16,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.03043614014277241,0.46160572052987325,0.00017790725606641098,4.571716518679791e-05,7.979077037048936e-05
0.0,0.0,0.0,0.0,0.0
0.0006072523946494892,4.0179861178389175e-05,2.1987248235165507e-07,5.492957378732144e-08,3.2356903622127706e-09
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.727545883975018,2.370183372324384,0.0011830886719859616,8.542394988596207e-05,0.0012999102747192834
0.0008137566264119154,5.463245990139571e-05,2.1125012380591089e-07,4.4260482537542906e-08,2.931366550947315e-10
0.0,0.0,0.0,0.0,0.0
4.485749728304638e-16,0.0,0.0,0.0,0.0
1.8065824383179828e-05,3.9052794310797764e-05,2.4838953004976945e-09,1.090677543590262e-08,1.0715182835937681e-08
0.00029805991342882437,0.00029219966024529153,2.699929799330415e-08,3.656673507820547e-08,2.4898484346307503e-08
3579.2801814640798,688.3328998935939,0.026555764299655123,0.21848871298504433,0.22572076480478648
0.0009585160179113298,0.00038965019283609134,5.783442731087266e-08,2.0956977035935074e-07,2.082156817124457e-07
5.5723683980725e-05,4.095119350486468e-06,1.2346507548326412e-08,1.1056854201621293e-08,6.495860242782086e-11
6.728624592456956e-16,2.242875294063038e-16,0.0,0.0,0.0
0.003830966829247898,0.0005755062253958322,8.303348515961609e-07,7.379389579219793e-07,2.2613316294648677e-07
1.3331799229901537e-05,8.725912530859563e-07,1.6888262580689125e-09,3.2528979219896246e-09,8.315906534015304e-11
0.0004638692048465261,3.894234380530251e-05,7.818693150205324e-09,2.370482786544693e-07,2.0786633662803855e-08
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
2.763325649425572e-05,2.246139809595061e-06,2.5493916302421257e-09,5.38068605639829e-09,6.562844070535149e-12
0.00024535072812135653,0.00021265286493980947,4.090174588302363e-08,4.317608891964958e-08,3.991666057433334e-08
1.898513616561227,1.7870643310845902,0.00016673896953489363,0.000568147046542681,0.0006605782721586347
0.0002824596163978537,1.6735984462014382e-05,6.985160794170385e-08,2.999915243744177e-08,2.8172112548994087e-10
5.607187160380797e-17,0.0,0.0,0.0,0.0
