alpha,delta,epsilon_b,epsilon_s,mu
0.002157478678088769,9.752960095882342e-05,1.8279794573170682e-07,1.168669634990697e-06,1.4590177561925216e-08
0.0,0.0,0.0,0.0,0.0
0.16738130484038904,0.1678470198458101,2.5836660731743933e-05,4.690753039471586e-05,4.478112558518116e-05
0.00424896787471136,0.0016719778735423331,5.586529822774345e-07,1.2928252450403956e-06,8.495575021450934e-07
0.00010752492127690582,2.5234721426934006e-05,2.3572076016402454e-08,2.5044089192187446e-09,3.9681632604048384e-08
0.0,0.0,0.0,0.0,0.0
0.23155420895296228,0.006143044522152405,8.116807167433004e-05,2.9224897554030207e-05,2.190999265594518e-06
7.221759431332158e-05,6.893741814052984e-05,5.0021368800267585e-09,4.647811026723448e-08,7.924340071901986e-09
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.005372579207468701,0.009550525924967785,5.543026064108529e-06,4.83754718489859e-07,9.301437616508721e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.002297081158899334,0.0010598792779332002,7.794455857652683e-07,3.1208318802243446e-07,5.857033676507378e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0011855525322473515,0.0010119351578300282,2.6481840325746206e-07,2.8753501581276804e-07,4.3366337201322995e-07
0.0,0.0,0.0,0.0,0.0
58.80446644873792,83.41858470356527,0.014179546611619308,0.003921168349557259,0.037622091829407664
0.0010681536642637836,0.0004549613014179049,3.4077115531170363e-07,7.862522725350463e-08,1.0406003911152743e-07
0.005021584216725333,0.00015739837812444883,2.2937479667376262e-06,1.7488376263612572e-09,5.327841786288331e-08
0.031112802551857086,0.27515559323211053,7.698090738146067e-06,0.00019370431494468592,0.00017884913599796711
0.0001471189268488278,0.00016480720171512103,3.945382903239718e-08,3.891990336936275e-08,4.53954926491239e-08
6.115865520214113e-05,7.29323448492186e-05,1.5789651395415552e-08,2.9439046809455424e-08,1.930628107187494e-08
0.0025579348793106408,0.004646432872153974,1.5129400218936542e-06,2.7350609285856797e-06,1.4407069897684714e-06
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0093890109303229,0.01134801877961658,1.2449022965792388e-05,7.495873502483933e-06,4.994759539604228e-06
0.011071966145678541,0.000733742416542009,2.2569355494043113e-06,3.965099541379852e-06,2.640699769538391e-07
0.000797645631141535,0.0003478529642539871,9.997430069503464e-08,5.241653700831372e-07,4.814933557479057e-07
0.0011920254736447057,3.4736042805370374e-05,2.6376932682704585e-08,5.102776499233411e-07,8.847655722527076e-09
0.4465412476227828,0.07435778862715714,0.000383139464340198,0.00044861215247668604,1.2912865291404178e-05
3.838188631801533e-05,6.130592027256544e-05,2.0357092226325007e-09,1.698157962210877e-08,1.6288100623706446e-08
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0028470377347437725,0.00019327261755169362,5.577187065586688e-07,1.0662093953457162e-06,7.894465856014763e-08
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0005430875129868262,0.0004686560086253129,2.778079474113262e-08,1.613976525135714e-07,1.9926611259538892e-07
0.0004225449332442724,2.118130081212811e-05,2.343985195421742e-07,9.384775757185231e-09,1.3735968655078183e-08
0.0009586982175975864,2.7246636938751548e-05,2.654803390143671e-07,4.6038341514274485e-07,1.7897549760484035e-08
2.4939327102982673e-05,4.595421240233212e-05,1.55237645898222e-08,2.557297178708124e-08,1.4771448368219125e-08
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.0032725056960232414,0.00011680238822449676,1.1459146891189704e-06,1.0794130416649462e-06,6.569435007822996e-08
0.0033981026852932393,0.00020944313720900785,1.17723865241486e-06,8.469894361663516e-07,7.340924885946737e-08
4.7314035559734364e-05,0.0013341607938383198,6.68944527027652e-07,1.5144130346852397e-07,2.8152676241600844e-07
0.005323077718672848,0.00035719595870984885,6.785138088100358e-07,2.4164053345155927e-06,2.9266050862462915e-08
0.005008863010630349,0.00017115511718681552,1.6986539511760188e-06,1.9055840655552522e-06,3.591534153318335e-07
0.0010544462898097694,8.2259579729059e-05,3.8662572440937506e-07,5.083090385009446e-07,3.2161136601443006e-08
0.0046990733926552865,0.00026652969621761063,6.164854643436718e-07,2.088342733484285e-06,1.0525068878976426e-08
5.607187160380797e-17,0.0,0.0,0.0,0.0
6.147708869874187e-05,0.000241904405985573,4.975195256108908e-08,5.021112170154321e-08,5.801048580417329e-08
0.0,0.0,0.0,0.0,0.0
0.016515182188630375,0.0057671839206243514,5.688130787021422e-07,8.737708259132115e-07,6.150124345561897e-07
0.1107653477435989,0.10960740437443324,3.4298467952926994e-05,2.4423731839653473e-06,1.8212087207247986e-06
0.022597356538101993,0.0074069238612925765,5.2940007341346045e-06,3.577092455479622e-06,4.508577636836127e-06
0.006109555097922816,0.002483802837099615,8.348409293851194e-07,1.9385435746872606e-06,1.3896624592810592e-06
0.00023827858010360342,1.2338371610230461e-05,1.7882919149969757e-08,8.550592258359017e-08,3.202566216686909e-09
5.1015001919733365,1.2286805855944096,0.006979737408433188,5.610082994440635e-05,4.277649947599416e-06
0.6946011507155012,0.2045492333134108,0.0009039977837701441,0.0006191751215157464,2.04771028478347e-05
0.0033134589479812816,0.0024803434191814585,1.0983263494715023e-06,8.214983456102675e-07,9.655546643590064e-07
0.001393351093782198,0.001315129201400038,7.794993556404761e-07,1.6957581987408598e-07,1.4730266839456935e-07
0.0,1.1214374543164048e-16,0.0,0.0,0.0
0.3747256459616729,0.062211853284647116,0.0005075495738430821,0.00010852922547379974,4.785983281263227e-05
0.00015394286086738938,3.182736732836602e-06,6.139578433143854e-08,4.708571142813224e-08,2.1825274898356612e-09
0.044701402336427554,0.31324073142609615,0.00018170439109403377,0.00020847495406814228,0.0003020397304150226
0.023083200880968508,0.012635568801575712,4.845489130862669e-06,1.0853113370094389e-05,1.1689297748123855e-05
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.000820214700344103,4.364877720507636e-05,8.943506609330372e-08,2.1766349310775842e-07,5.154105760833882e-09
0.0016393764209546428,0.0010688653300359907,2.2590240922996125e-08,7.17142324816249e-07,3.560157367347122e-08
0.2392984197559767,0.0004321497694515991,5.766399965623281e-05,1.569985392567635e-05,6.324350532674119e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.003027675526744944,0.002414316520040049,6.326119412747244e-07,5.544800344877737e-07,9.153221479657497e-07
0.00328947799099462,0.00017381497261180384,1.2125677373052584e-06,3.3866809763506595e-07,3.914154585708727e-08
0.0,0.0,0.0,0.0,0.0
0.3607200478485679,0.26791637704144367,0.0002900992311140557,2.5802713060331838e-05,0.0003510032870027127
0.003237152865491111,8.242819336307771e-05,1.2783141922321206e-06,5.374935290549286e-07,3.13756105407178e-08
8.420480854748986e-07,7.800759994778739e-07,5.908373511269404e-11,1.0480898114777727e-10,6.470937688532812e-11
0.09199042237120139,0.08222428994156505,1.5331868723076504e-06,2.4609304815681188e-05,2.4363940566650973e-05
0.002084376613589596,0.00017094884990876932,5.905707983392812e-07,8.966832363388968e-07,1.0565903390092282e-06
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.0,5.607187271582024e-17,0.0,0.0,0.0
0.00444848441485105,0.0004566673737692202,1.3298101600124408e-07,2.452577873766506e-06,3.1858182688007564e-07
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.008756551483816027,0.003670753392552549,2.537686106366416e-06,4.774545127235052e-07,1.0431540448593496e-06
5.8123312032715935e-05,3.055913138967978e-05,2.0524249297312822e-08,4.4600551861444205e-09,4.846993194300396e-09
1.1042395951764006,0.22315801495802465,0.0008472979925577237,0.0016471937953919972,0.00037827627006897763
0.35809713618025074,0.4365281933140919,3.043926611084015e-05,0.00025499385899811343,0.0004537905996595035
2.242874864152319e-16,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0004327021548635388,2.7494922670117357e-05,4.0986006111075886e-08,1.692808790831444e-07,8.333904617217772e-09
0.004959238114739588,0.0014927685860920724,1.3392258457354468e-06,1.1060898065290677e-06,1.247649583316371e-06
0.0005565352590572238,0.0005467964629713289,9.221672421769091e-08,1.915277713311325e-07,1.0747644384294897e-07
0.02443004493178698,0.006225813088394272,3.2054856632586147e-06,5.766217726522197e-06,3.040166117056397e-06
0.507569642967408,0.17659868934926296,0.0005211279267402789,0.0005060259045263311,0.0003071590484411223
4.536848511354317e-05,3.4193665548936446e-06,2.0748175376555347e-08,1.8884534896203683e-08,7.442631658933584e-10
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2325652443506757,0.013921554213302783,4.388005549998154e-05,6.077264266099377e-05,2.2441778227101476e-06
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.011102071360718542,0.001878836234830499,4.156192780336636e-06,2.9894632380823187e-06,2.63258941437706e-06
0.004680633274111166,0.0005471712820534443,2.531234408604118e-06,1.7515483074791277e-06,1.6544441619707549e-07
0.0,5.607187271582024e-17,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002307848532932532,0.002354126244044967,1.3934037357199056e-06,2.463248825281437e-07,3.0840885899156253e-07
0.0006304045303415527,0.0005910363060458645,2.077154116380567e-07,9.389259588916599e-08,2.2913419025031205e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,5.607187271582024e-17,0.0,0.0,0.0
0.0003270017597441186,2.5099977529392282e-06,1.454990545645347e-07,6.058765087179001e-08,2.3580122645092448e-09
0.6261249696863377,0.45672565152821154,9.59744725706393e-05,0.00018152855133877924,0.00017496969624944975
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0002386018579388593,0.00022808685009857295,1.9250565237918418e-08,1.0561616483673376e-07,2.4815528660435838e-08
0.24747804247802835,0.523281998472973,0.0005739320011327525,0.0003699171504324076,0.0005158972244639607
0.001912977548403413,0.0009772338282402792,7.195890200981369e-07,8.342632081530153e-09,1.188444496359414e-09
0.0,0.0,0.0,0.0,0.0
0.004594904640018358,0.0004059784241380936,2.2174241087099626e-06,1.8757104496660248e-06,1.0007609468982023e-07
0.8836672786372579,0.24864797187631124,2.3418163322043e-06,4.722696485031286e-06,1.6958164924809906e-05
5.607187160380797e-17,0.0,0.0,0.0,0.0
1.0875208952064568,0.6058961417917046,2.7797884394519073e-05,0.0010465780588543422,8.280861373361345e-05
0.009089478207330609,0.0005832159371369652,2.884224298027426e-06,4.507623628310125e-06,9.951299235677222e-08
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.3316322317453885,0.05094874625836875,0.00042328714448301377,5.708098798842555e-05,4.146952811360869e-05
0.00017602252711686382,1.542931473767248e-06,3.163590184011988e-08,7.382694415602015e-09,1.0035037189824729e-09
0.24051787304259015,0.23310791090679783,0.00010492997562860594,1.1292982988273403e-05,8.822793454151249e-06
0.00047149579353442594,0.00018204367643382083,1.3802382334770712e-08,1.5219367396273802e-07,2.0826971780909263e-08
0.340128572054558,0.28420399492385934,0.00012539590705518524,0.0005088408842424309,0.00014822789530060746
0.00013181441620675288,0.00014470452657659364,1.4261349095514977e-08,2.6696250016864532e-08,1.2441564741041031e-08
0.0,0.0,0.0,0.0,0.0
0.39857280148306284,0.45546254307878836,0.0002804936419105577,0.0006264516039783558,0.00020641594899565983
0.20918376261862182,0.14896587390825552,1.9160689209717414e-05,5.565104030312622e-05,1.9253829390694517e-05
0.004600722263588787,0.0001996478208660343,4.935557033309924e-07,1.8044420744959395e-06,5.308607315878842e-09
0.00013333160412332305,0.0002273455562833692,8.406621089480681e-08,1.0758813730479863e-07,8.365197576284886e-08
0.00014853193050331373,0.00010434212597039285,5.231903092113389e-08,3.928458103766032e-08,4.9689934677240014e-08
0.4379042067639724,0.6260558693370782,0.0009813936906130267,0.0003504021608148149,0.0003486916952603745
0.0,0.0,0.0,0.0,0.0
0.003976884750162899,0.0016480687909562056,1.6524131023398335e-07,4.3351988736974443e-07,2.8445589993369405e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.00440334984565739,0.003508066686666104,6.319240255045921e-07,1.2377057134012807e-06,1.4312583175809842e-06
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.020289613161434582,0.007002844568744092,4.689895248401027e-06,9.89269487925426e-06,4.682430966540641e-06
1.413789718854295e-05,1.1308941950479514e-05,3.193197478629089e-09,3.8756931287971565e-09,4.149475313883085e-09
0.0006700191551705605,1.3129087179148477e-05,2.0907076283728015e-07,2.616422822274075e-07,3.057674255834359e-08
0.0017530808885070047,4.006585126933473e-05,6.99391506772436e-07,2.3740687550517537e-07,1.3612579874031906e-08
0.003839032110004579,0.00015141653072318393,1.3163570412103381e-06,1.2214761030845327e-06,7.859108478240973e-08
0.7268424473127606,0.7069263068262933,0.0008309610792958155,0.0008099416711740786,0.0002317608754186099
0.0,0.0,0.0,0.0,0.0
0.012030073096603542,0.014220214733765639,2.3925140027215973e-06,2.6199061098576286e-06,2.6837128102521714e-06
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.005373954528772902,0.005149032319175663,4.087204034212663e-06,1.3857206509719297e-06,2.1000444651327144e-06
0.0024533101221421213,0.0009778324462210142,1.440737338298414e-07,7.84951099541017e-07,1.8884104614374533e-07
0.005959286280832625,0.00031837424287801247,2.296901644329172e-06,1.3981187590620744e-06,1.6562065007660314e-07
0.2241180994911444,0.29708710151877205,0.00012294426079178101,0.0004932644630541882,0.00020223489689152215
0.0004515235721952601,2.5733850276250144e-05,1.1229715666796716e-07,1.587920356009429e-07,1.1180588756328529e-08
0.11933347840976812,0.06095908092697823,8.880216695165495e-06,4.0924260866544976e-05,9.565597209968848e-06
0.15323805739271482,0.27160040050091455,0.0001584755840173188,0.00018726913217308985,0.00020157045163392723
8.635068226986428e-15,3.8689592173915965e-15,0.0,0.0,0.0
0.00010295468509760304,0.00010576215737974318,2.0110489764814172e-08,4.988719119545059e-09,1.9716696697424373e-08
0.00032681717815262386,0.00017458077446467823,8.955206284618135e-08,1.3500026219862867e-07,1.565942862147787e-07
0.007241626386338691,0.009573775767754799,1.390974463660012e-06,9.583861699851394e-06,7.837160974852864e-06
0.25307974586532705,0.24369913704137827,0.00011212671816737448,1.170963404451388e-05,9.100774571896036e-06
0.0,0.0,0.0,0.0,0.0
0.19819884685834138,0.1489650079589552,4.213443145003587e-05,3.400228789775871e-05,3.695652192526604e-05
0.0,0.0,0.0,0.0,0.0
1.345970556578092,0.9337391594594504,0.00027066415781971487,0.0003952827114881474,0.0010806146426738618
0.00018317111289111612,0.00038762286832205495,1.1732983003255767e-07,9.522625318320239e-08,1.4265763029836316e-07
0.00010925253925299194,7.5655846499611585e-06,5.9365388540242915e-08,1.6256650216938448e-08,6.120738810261456e-09
0.0002482264464979955,9.786006004320445e-06,8.543530306219257e-08,9.210457086687459e-08,2.1583038525575868e-08
0.0037031856978957,0.0010915412019240538,6.867592177932055e-07,1.3849994353843993e-06,7.093044280167644e-07
0.00399696811759087,9.834062362297181e-05,1.5508540311211664e-06,1.239449177896333e-06,6.274768579212137e-08
0.002761822866005378,0.002896318598870906,4.5064045215024376e-07,7.494357086314304e-07,5.984483278557514e-07
0.0798134776796936,0.08745684417741689,2.5446713273032086e-05,1.740027163958957e-05,1.585248008622165e-05
0.9032252183327226,0.4481770670490184,0.0001180045175893021,0.0007432194552493102,0.000186367185902575
0.005842201123702757,0.002827077621340971,1.0851819102861638e-06,1.9306916078562035e-06,1.5098691694480688e-06
0.0009936715432201778,0.0008000564992208863,2.5446944143149077e-07,2.9982474806864266e-07,2.5984712349887173e-07
1.1214374320761595e-16,0.0,0.0,0.0,0.0
1.020508063189305e-14,5.326827908002923e-15,0.0,0.0,0.0
0.6733233716624538,0.12496371408662443,0.0007831456187320223,0.0005916314212221214,0.00028974106685062214
0.008695116085856932,0.0003268638036060317,4.600590472279723e-06,1.6685600976027548e-06,1.3330363953717088e-07
0.0,0.0,0.0,0.0,0.0
8.54503395649758e-05,7.952914136213683e-05,1.0736278314177423e-08,3.90966794037095e-08,1.3619736146256629e-08
4.485749728304638e-16,0.0,0.0,0.0,0.0
0.003995822267444465,0.0007142821333213168,5.418334896646901e-07,1.1861798949708123e-06,5.271525238793712e-07
0.0,0.0,0.0,0.0,0.0
0.005718043309254439,0.00040040828334955437,1.0645843024144712e-06,2.6333211622788633e-06,8.932062486628958e-09
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.6318796663980333,2.380456930496788,0.00035004483281033625,0.0022265695766924437,0.0012214920389477704
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0011990562627532874,0.0007596298289594348,3.5718619785860316e-07,2.797227325435639e-07,2.681424294351658e-07
0.0009971849340480435,1.3633065865399382e-05,2.5629851611438195e-07,3.9832064013197983e-07,4.116493848195017e-09
0.006858752468064525,0.0002347604714803515,2.331924715673409e-06,3.13039361097267e-06,9.203756675830375e-08
0.001398314810349751,0.0008495060149513267,4.935929760463365e-07,5.544772530164614e-07,5.124745685100894e-07
0.12950313584257495,0.015957441868582382,1.2580278434544157e-05,6.200962179096065e-06,1.34257971028055e-05
0.0,0.0,0.0,0.0,0.0
0.00039155601781198685,0.0005339561650580726,1.5188777810244893e-07,1.0356996029089778e-07,1.7635003177015255e-07
5.607187160380797e-17,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0014936478961230148,0.00014581179347451206,8.495735936886015e-07,2.1389532087678574e-07,1.0446176454947887e-07
0.027785173177039192,0.01933216490303164,2.0881482925005912e-05,2.348842206483092e-06,1.8969202563600067e-05
0.0,0.0,0.0,0.0,0.0
0.0003779921095136145,0.0002645383643580973,1.334673367292092e-07,1.120117438623498e-07,1.3634567751100965e-07
1.3201161482896226,0.7008004572400734,0.001859591749249163,0.0021998810989389394,0.0012650425513483078
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,5.607187271582024e-17,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0010352663845756217,7.568692194987901e-05,1.460724287033226e-07,3.959847918020332e-07,2.7325892284836902e-08
0.07973254070368464,0.074210144983201,1.8784132298057544e-05,6.642321845096669e-06,6.357581759346833e-06
0.0044008235660647176,9.308118787975255e-05,2.1588398162999856e-06,5.310372681086294e-07,1.1756207867387019e-07
0.0022601278937602674,0.0016353008271465877,5.879681172892611e-07,6.94837708790521e-07,6.041031025946649e-07
0.22663989304636936,0.22803878615672993,1.2890061627294744e-05,4.0543093047548536e-05,1.3305071012035196e-05
0.00021928602769921037,1.6713476792570655e-07,8.822402519536584e-08,2.130834227546303e-08,8.474382129587405e-09
2.4659831571012387,0.661973959209647,0.002969104466714826,0.004850141803598463,0.0015350194664488209
0.004807218373165835,0.00010883781000820905,8.497663907120621e-07,2.166590598132081e-06,2.27302162708916e-08
0.0,0.0,0.0,0.0,0.0
0.0,1.1214374543164048e-16,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005174294043624179,0.00022115945143613334,1.6863975528721581e-06,1.2279243759594327e-07,2.0426538173921642e-08
0.0036903858581979524,0.00010613544104122629,1.758826613097849e-06,1.1493005226599216e-06,1.4411342881750678e-08
2.423567921328161e-05,2.907571849984184e-05,8.780639045562109e-09,8.777678760278872e-09,1.2546243896390455e-08
0.0,0.0,0.0,0.0,0.0
0.509178476775928,2.5867368828114237,7.453570653005063e-05,0.0015403337359893542,0.00137363061690776
1.0279014622092983,1.0834347325434177,0.0002874498500970466,0.0015408003425024513,0.0010371225015954385
0.0014465409520288172,0.0014609359512971275,2.967449026514191e-07,3.689445411247157e-07,3.380255771906231e-07
0.3331029372382218,0.15050534929040071,0.0004758710605754278,0.0006420682750101594,0.0003005470995369317
0.0018238682155667498,0.0011071377429674328,7.02936044425216e-07,1.2104541010398061e-07,1.2367929262087164e-07
0.003526849503797955,0.00021413977494354967,1.353448723976319e-06,1.7578220393514943e-06,5.8558872832869366e-08
6.167905876418877e-16,6.728624725898429e-16,0.0,0.0,0.0
0.00015254292622263622,5.329710465492685e-05,8.052539834265666e-09,4.514522492967782e-08,1.2414611248560097e-08
0.0,0.0,0.0,0.0,0.0
0.0004240656459779181,0.0003445653958465598,3.359776997629652e-07,9.365958571742792e-08,1.3146428005167772e-07
0.0002660900996946162,0.00026215605238109,2.154631324948931e-08,2.2988479488515225e-08,2.240273962096256e-08
0.0,0.0,0.0,0.0,0.0
0.009156850090722642,0.0009552324129119248,2.7276377747955337e-06,3.892147684518475e-06,8.565909093194658e-07
0.0,5.607187271582024e-17,0.0,0.0,0.0
0.00018177428305842988,0.00015155421202534385,2.6278699828134765e-08,4.89362339327665e-08,6.46843807774087e-08
0.0,0.0,0.0,0.0,0.0
1.6260842765104312e-15,7.289343453056631e-16,0.0,0.0,0.0
1.8186840992823763,1.20925563829203,0.00015553053106574894,0.001265976007805015,0.0011480928017130025
5.607187160380797e-17,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.004278545136579778,0.0003153967633568988,4.5369899742435515e-07,1.8473616137842456e-06,3.878663311690762e-08
0.026623624323958817,0.006067529636797619,6.0924207790851975e-06,1.2272638010739657e-05,7.394723088172575e-06
1.1214374320761595e-16,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0034258110723491427,2.227854211174431e-05,1.5035669477398627e-06,9.158125088611338e-07,4.170540428025213e-08
3.364312296228478e-16,1.4578686906113262e-15,0.0,0.0,0.0
1.8494662162646496,1.2539509262812787,0.0002227866810832308,0.0016273381510287018,0.0012940161692215006
0.16173115310167088,0.12351176516970855,4.830939180574182e-05,2.5327492983994108e-05,2.316090342803898e-05
0.0,0.0,0.0,0.0,0.0
0.003894577851116239,0.00024061828203573326,9.526933749542302e-08,1.5904820193911255e-06,5.573655723890798e-08
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.001618452214881132,0.0017262263901625112,2.445641214947971e-07,5.720760074880435e-07,7.612318069250113e-07
0.0041717961443356235,0.0027744932812800477,7.342637586726372e-07,1.081718457913694e-06,1.2624688524246994e-06
0.5426828863911979,0.1227265632965648,0.0006447265860480052,0.0005722584059248021,2.1722991614988177e-05
0.0004397836696557627,2.7215777027865695e-05,1.499876771392232e-07,2.1855469736834292e-07,5.8030762194455325e-09
0.00027727847206328023,0.0002989423269057207,1.447215895575882e-07,7.403450547200517e-08,1.5583263438997504e-07
0.0,0.0,0.0,0.0,0.0
0.002460124087394729,0.0027153839917123082,5.43328494432355e-07,1.0439425717669937e-06,6.998148714144955e-07
0.0032806458513895687,0.00010204034511793452,1.396800479912357e-06,4.2437516365557097e-07,1.0480378897277912e-07
0.007370851607458719,0.002685324525893144,1.964845524330645e-06,2.7457130099422436e-07,6.072292027015259e-07
0.004157143880079077,8.976780269224952e-05,1.961105377190575e-06,1.2562902864330918e-06,6.93631590132753e-09
0.0,0.0,0.0,0.0,0.0
0.00035740296007581246,0.00028022327885679135,7.99658987112186e-08,1.373893865230233e-07,1.1388003650522043e-07
0.1804826104635879,0.17279635924431463,1.8323372325257604e-05,5.4362971970457366e-05,5.301857059384815e-05
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.2852254930411305,0.2933086521185242,6.649262569890678e-05,1.7779818874851803e-06,6.39701770463985e-05
0.0,0.0,0.0,0.0,0.0
0.00024251586284136618,2.735111693100515e-05,7.269534607779741e-08,1.0317343202673763e-07,2.3811623324132166e-08
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2991828643036066,0.25025909472957725,9.29607022881306e-06,4.994609201472558e-06,5.0760744116259455e-06
0.00038223570598308983,9.679403811061563e-06,1.4597931247056355e-07,1.2203183223277277e-07,6.267731035465051e-09
2.4083723297985904e-05,1.3410114213225115e-07,7.81503860396962e-09,8.750317937570323e-09,8.247754416899726e-10
1.1818292022629655,0.8709027507132762,0.0002522452768533096,0.0012081478837258923,0.0003838854422513774
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0010335458902143533,0.0007967701541050215,2.0220671206004396e-07,1.490650780298856e-07,1.6313114527329346e-07
1.3708615511425222,0.7766772198212036,5.952370788196875e-05,0.0014081825061337545,5.306665903575338e-05
0.20381199019186755,0.12884407228886036,2.745100224932909e-05,4.81415441770503e-05,2.7125478997638298e-05
0.01354083335045515,0.0064961384844252935,4.757000178915633e-06,1.9116235958292476e-06,3.4155199196176e-06
0.004031506670259606,0.0003282679055427078,1.1860543549948544e-06,2.081752087983134e-06,1.670701703972385e-07
0.008819535327185065,0.0005657712802307035,1.907014037452706e-06,3.2574369221156897e-06,2.3659233587791482e-07
3.800637198767489e-05,4.7523740666669616e-07,1.3131977765391383e-08,1.4103023320913693e-08,1.9250489399085716e-09
0.0,0.0,0.0,0.0,0.0
0.003973479554403346,0.00010409227098883203,2.1591055661386477e-07,2.01407714123331e-06,1.331212879918053e-07
0.0005178393741750718,1.3456069195004133e-05,8.750870318491897e-08,2.375975124787192e-07,2.0469876424832552e-08
1.1214374320761595e-16,0.0,0.0,0.0,0.0
9.812577530666394e-15,2.635378017643551e-15,0.0,0.0,0.0
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0003900149706376543,0.00039417758180160305,1.4228899515696706e-07,7.840352549437602e-08,1.4287057160114483e-07
0.00010261913654061718,3.643013154344721e-06,4.051624881268898e-08,4.248545566275681e-08,1.701363802494232e-09
0.042507456747017426,0.3729298573504717,1.7189001567171385e-05,0.00031640147828346444,0.00028916618851414325
5.607187160380797e-17,0.0,0.0,0.0,0.0
0.0006166811950277725,0.00032004444666325447,1.9891472043378947e-07,5.059674074242989e-08,1.2009124747232795e-07
1.1338407022548179e-05,4.836160163931703e-07,1.0621007144683386e-09,4.357970547244808e-09,2.1088337106717955e-11
0.004024668048247809,0.00016925270547866618,1.4726647888912896e-06,1.277423176925916e-06,9.820679414743476e-08
0.0,0.0,0.0,0.0,0.0
0.33709272210075025,0.29242569022712783,2.2011791415009075e-05,0.0005118771790333041,0.00018186987589648019
0.00022981111994002735,2.5685117578509236e-06,1.0256609665881096e-07,4.85805788003978e-08,1.358117674156452e-09
0.003058988349045918,0.003270524802310817,6.547027369241957e-07,1.143626584976187e-06,1.0040063000703307e-06
0.027025081975508458,0.003985164846499972,9.824077366501522e-06,7.322532627340616e-06,6.840868782040586e-06
0.2613412493957953,0.26666346624228104,9.867949126318943e-06,3.618712384339498e-05,7.647442801621238e-06
4.485749728304638e-16,2.2428749086328096e-16,0.0,0.0,0.0
0.004767162960437684,0.00015072542376553768,1.6694573465467978e-06,1.894572520557256e-06,6.68469010976773e-08
0.2117983829884729,0.14817910873863652,2.2117984664802964e-05,5.233711171708088e-05,2.2070460205446834e-05
0.0036799401316384597,0.0001647760995421205,1.325945559062745e-06,1.6600868447719436e-06,5.611920556845721e-08
0.00042851127847270607,1.9272298838897747e-06,3.27362268973189e-08,2.0497069088140682e-07,7.706673624221851e-09
0.003823037572242817,0.0018909451991130145,5.719280790603006e-07,1.5503046496182856e-06,1.4511934641083812e-06
0.19982212366068003,0.009034348108280087,1.2535717540679308e-05,6.67803402633702e-05,2.159591674774962e-06
0.003786005601340301,0.00018752140100077838,1.4925409937921211e-06,8.567603792606171e-07,1.1272096720237262e-07
0.09414921409845231,0.09488548154448785,1.5054780558741423e-05,1.7316765072291444e-05,1.6339567567636997e-05
5.3429998965651855,3.108380918418937,0.0012388604964515518,0.0009055025379213941,0.0028607401641018593
